,0,1,2,3,4,5,6,7,8,9
45,4.469607293613356,4.467529760655206,4.467327907232529,4.468519944765132,4.469826687476437,4.469712303061471,4.468031751480558,4.4690745364952935,4.469210596653387,4.469489687660523
46,4.470178523707274,4.4681237376606155,4.46784389663812,4.469148095704537,4.4700971706468415,4.469903036925616,4.468322262382113,4.469305864141693,4.469683731761933,4.469688857516067
47,4.4709439005341824,4.468191475184152,4.468247256285469,4.469420227841431,4.470420794130344,4.470210105749122,4.468711715588207,4.469481649245551,4.470065500531362,4.469877393654939
48,4.471647701871908,4.468599934660958,4.468564705822166,4.469710393172761,4.470846755303263,4.470561843301099,4.469125194189988,4.469876659050456,4.470134628456819,4.4702628544290635
49,4.471868330958204,4.468859647233511,4.468770298060117,4.469675396217427,4.471165691216743,4.470815911265792,4.469505657666052,4.470159140640886,4.470350371601789,4.4705935056376624
50,4.47225495239757,4.469345716300877,4.469218305853835,4.4699515470592655,4.471446060695137,4.471202465865351,4.469806873953187,4.470479987569267,4.470746529211902,4.470810771460659
51,4.47225990560594,4.4695230063410465,4.4697464038818335,4.4702028484645995,4.4717773037620505,4.471553870000619,4.470290463875526,4.470776362713542,4.471179937208668,4.471050089564769
52,4.472080893670535,4.470105497273055,4.4701587774702425,4.470482631337309,4.472092784457962,4.4720031852783055,4.470660944953971,4.470998263427223,4.47149509457901,4.471582233493637
53,4.472781242284929,4.470438905898416,4.47062914457527,4.470665759790605,4.472462938088695,4.472500956903539,4.4710478666883855,4.47136029679896,4.471731603385642,4.471937825539291
54,4.473230606364537,4.470748604383528,4.470897756086403,4.470891547111748,4.472709266278115,4.4727437775540695,4.471596496021756,4.471747646411551,4.472083234704265,4.472256613407327
55,4.473540628290062,4.471117227476376,4.471620194233807,4.47108927121283,4.472840339807954,4.473188457909709,4.471822940961442,4.472002260915458,4.472413700958862,4.472566458197617
56,4.4733277974084675,4.4720793835953545,4.471821037387071,4.471296051310052,4.473355944066172,4.47363066280075,4.4722697548146035,4.4723743580102395,4.4727578662914045,4.472943588762073
57,4.473397737505167,4.472315116482662,4.472231901310552,4.471779735022707,4.47367472474283,4.473962338980939,4.4728703368886595,4.472677520641596,4.47298075007886,4.473360504972207
58,4.4738588233445,4.472743431294875,4.472419396880968,4.472174566185811,4.4741278689207435,4.47433900428554,4.473278333255331,4.472893244572518,4.473242076225617,4.473697008769115
59,4.474397315953134,4.47333682580378,4.472566430257899,4.47254898106355,4.4744683571372175,4.474919790210738,4.473588274301849,4.473257370654617,4.473682639252125,4.474213818886972
60,4.474512331005928,4.4736372836752425,4.472971753927961,4.473028178036438,4.474815974957074,4.475367048886098,4.474122944978338,4.473756383216118,4.474111634510656,4.47466622826021
61,4.474617664268027,4.473659415855016,4.473370569629531,4.473546439381506,4.475398790954673,4.4758363075422665,4.4744148239569155,4.474082674654447,4.474360950616047,4.474851683956533
62,4.4749517594407635,4.474017975473875,4.47347862585118,4.473854083885358,4.475627368915485,4.476242877098809,4.474867208867792,4.474564087268338,4.474763172261936,4.475265831096151
63,4.4755673292141696,4.474389093417971,4.47384157167616,4.474640323113222,4.4760895943129775,4.47658185334014,4.475305519364878,4.4748219196978924,4.475082584814703,4.475506260203591
64,4.476066569696997,4.4746009734013725,4.474262107269643,4.475041803679438,4.476540297208454,4.476838338463242,4.47561179227609,4.475437483324241,4.475505914235877,4.47593084029046
65,4.476338881505535,4.474617052011622,4.474883376715013,4.475346495212321,4.476936381958376,4.477245304837311,4.475981873279663,4.475907250772802,4.475864878995029,4.476223143847826
66,4.476890359300681,4.47506736330339,4.475272702268247,4.475741428906255,4.477164914988149,4.477400349382551,4.476394226021537,4.476328722162101,4.476236050223365,4.476519096398555
67,4.477327950277442,4.475422046856613,4.475626042273025,4.476274048146978,4.477398012404526,4.477888363661848,4.476813359859747,4.476778338061289,4.476536731008687,4.4768485492478955
68,4.477570294182543,4.4758259083142775,4.476043006277959,4.4767856169455875,4.477711969764762,4.47820141524431,4.476996931464466,4.477263276967443,4.476835524888898,4.477195453430702
69,4.477919034769354,4.476304925948919,4.476406687103469,4.477223375366232,4.477884036097359,4.478584197615425,4.477103885454001,4.477546072958039,4.477148862946867,4.477570295037961
70,4.478573155875127,4.4766241490287415,4.476935956195709,4.477701508920015,4.478169963821536,4.478944915301238,4.477632374268629,4.478020221821454,4.4775447382936155,4.478162232101466
71,4.478832245593018,4.477258542491029,4.47722350084638,4.478134344756853,4.478475352659456,4.479254407904898,4.478058565551947,4.47834008786784,4.477986826131868,4.478456386084087
72,4.479106875781451,4.477827887963551,4.477684775032897,4.47834728631159,4.4789284954804325,4.4796141659173765,4.47851733990517,4.478764925763491,4.478269151021948,4.4787949325612315
73,4.47946254049312,4.478249524523429,4.477761529119488,4.478609057210686,4.479320937885711,4.479919525252748,4.478879565670132,4.479125177113675,4.4786759253704025,4.479206880990611
74,4.479585866972086,4.478926539899083,4.478217659006227,4.479092016312197,4.479465153935824,4.480121597997224,4.479264675180289,4.479460150035182,4.479082794642659,4.479612342382278
75,4.4799300126037975,4.479188432580653,4.478488142919837,4.479246392456521,4.479759093056871,4.480542680511534,4.479576401419381,4.479940718526539,4.479418482349546,4.479974287595804
76,4.480757935411966,4.479587945195822,4.478861140381358,4.479599246811916,4.480239519810093,4.480847395253629,4.480010530798701,4.4802283882873395,4.479784013020986,4.480258911423256
77,4.480736056428407,4.479618522759273,4.479045993093107,4.480163080816938,4.480550706650486,4.481123934770332,4.480256419220629,4.480511240167935,4.480105880447662,4.480680098723913
78,4.481194729910877,4.480055088581926,4.479245649092264,4.480495786845656,4.480942696615844,4.481525966988513,4.480481721493735,4.480900977449516,4.4803583975638706,4.4810606011413805
79,4.481600286685091,4.480212550381394,4.47965498244876,4.481031891422489,4.481297974222695,4.48180311389625,4.480922198310564,4.4812480181561,4.480860068862352,4.481459562496282
80,4.482157351321294,4.48053092540822,4.479966138328348,4.481486341879564,4.481629646785619,4.482095797664226,4.481154174032664,4.48155060217213,4.481362672981199,4.4817368206313315
81,4.4824459316424905,4.48091996721746,4.480315850138652,4.481674276395743,4.481843982925715,4.48250693378742,4.481533211755612,4.481874017671554,4.481613327725158,4.482190374552183
82,4.482665986492055,4.481702824417651,4.480479903576006,4.481796291325843,4.482105586754775,4.482704419032717,4.481793647647062,4.4821345504609855,4.481937983581212,4.482526847280381
83,4.483129466346856,4.481951560099063,4.480546440719468,4.482104916104224,4.482488794520201,4.482907493287414,4.482170052539653,4.482375563766812,4.482314308944437,4.482742861498806
84,4.4830163632947535,4.481961669619843,4.480800356755704,4.482583283951426,4.482797735147744,4.483330082656301,4.4824827849795215,4.482669848229852,4.482524989154008,4.482946568756639
85,4.483540045304583,4.48216872717884,4.481199410559204,4.48295466435994,4.483063880242252,4.483671388237806,4.482693032378663,4.482946828554982,4.482812850010558,4.483225013595456
86,4.4836406620039195,4.482170941925508,4.481511745809704,4.483233831815231,4.483105738508405,4.483732227209672,4.4829423684951335,4.4832177648532445,4.48307199674116,4.483473322484016
87,4.483983190306756,4.4826473654036,4.481945428157325,4.483432758285991,4.483391254753927,4.484004568697204,4.483201374555451,4.483518328989275,4.4834306334813805,4.483745830198753
88,4.48421096401167,4.4830170515184395,4.482144389687921,4.483731852293689,4.483671863779217,4.484450933527654,4.48363270229691,4.483840383942566,4.483812331927183,4.484109482117822
89,4.484632252813582,4.483180223597502,4.482581628688522,4.484117581594359,4.484087933838751,4.48464745735218,4.4840389607485465,4.484211235592174,4.4840719257336925,4.484345410328915
90,4.485317296548687,4.483387042160442,4.482931727311265,4.4844411517874985,4.484361489263816,4.484858967785469,4.484335942414954,4.484473120376068,4.484413688941239,4.4846048270702115
91,4.485850575891449,4.48396071443374,4.483191768605667,4.484884888735162,4.484673898678662,4.485096229844812,4.484588272767441,4.4847845946450295,4.4847846702929575,4.484891664723992
92,4.486084989738799,4.484379912593122,4.48372132754447,4.485057463506988,4.485090534752734,4.48549260349314,4.484854968876725,4.48498566711501,4.485155331362501,4.485005008346709
93,4.486592631006516,4.484559145960195,4.483920817521902,4.485385048422771,4.485332514962439,4.485753534557114,4.4848863341408345,4.485075882439706,4.485556215787281,4.485388480553233
94,4.486730326552377,4.48485591617159,4.484260508890135,4.4855737628882775,4.485594871160884,4.4859217166409655,4.485005961028146,4.485353005778409,4.485817096529997,4.485724995788839
95,4.4864256237991755,4.485374753634359,4.484504775516741,4.485720771550193,4.485748854061398,4.486219382794169,4.485377978250663,4.485562104431918,4.486081709708081,4.486042588308561
96,4.486608270039061,4.4857516340362205,4.48495185818251,4.485698973672144,4.486107302729454,4.486498967540376,4.485639185544046,4.485819427866634,4.4863558124399345,4.486357621433984
97,4.48724655183827,4.485913780768965,4.485391987077144,4.486153166013725,4.48638921624895,4.486703281525511,4.486114081669749,4.48609716242116,4.486707589721155,4.486528393259811
98,4.487526534624537,4.486187989274521,4.485583440965884,4.486381796857344,4.486649932720581,4.487030402990428,4.486338524225215,4.4864103003537394,4.4869908049747895,4.486705628679686
99,4.487480401015835,4.486657885340495,4.485828967206781,4.4868298064545895,4.486862591705518,4.48738803550758,4.486577544306559,4.48671238382701,4.487160125718015,4.486914771834651
100,4.487833748541154,4.486886877763735,4.486157586483968,4.486955229342091,4.487184176917994,4.487566069443152,4.4867550097084115,4.4868763115526225,4.487457291549356,4.4871041818902135
101,4.487849745690151,4.487175797767452,4.486416084685791,4.48716771993621,4.4874289628489406,4.487623905124497,4.486862538910976,4.486954724937286,4.4878858839340525,4.487329573079404
102,4.487916749466274,4.487796231237935,4.48661057891944,4.487255590013303,4.4876462760406595,4.487910707673025,4.487147132836461,4.487249551431179,4.488079306687583,4.4876977057017875
103,4.4883678236874704,4.488157215105727,4.486809142340921,4.4874442890843085,4.487766988482047,4.488140606672215,4.487346944212906,4.487528298514606,4.488366188270993,4.487858870232043
104,4.488713644682265,4.488358703696744,4.487051961069671,4.487798990862033,4.4879935482100715,4.488368274694541,4.487499582947775,4.4877347799558125,4.4886079183746395,4.488121877537556
105,4.489021721789561,4.488410171623268,4.487406202430905,4.4880501977178735,4.488304750283598,4.488704549250689,4.487772016513601,4.487842242693555,4.488849932703257,4.4882845782600755
106,4.489613776797161,4.48894405894544,4.487805346590862,4.488339496895431,4.488462748708455,4.488853391178848,4.487930077193008,4.488017719091038,4.4891626165674845,4.488536062371094
107,4.489866476182102,4.489290346028957,4.488218326555496,4.488536470265407,4.488675512480161,4.489049990038415,4.4881651131727915,4.488326764379726,4.489315082406308,4.488735900856969
108,4.489898985802981,4.489481588484681,4.48870218122173,4.488657152004625,4.488846468696654,4.489181285609351,4.488445032675306,4.488449305769865,4.489437920176841,4.489039262606701
109,4.490099517336569,4.489529440699662,4.488834163404408,4.488945475468546,4.488878485412701,4.489345015118444,4.488678583516754,4.4886808458424525,4.489700658054485,4.489310248389632
110,4.490394821192933,4.489690841989886,4.489289389676772,4.489271107275881,4.488967701144022,4.489566067992254,4.488959015804563,4.489002510570222,4.490003993762584,4.489577372881936
111,4.490673586135416,4.489863981352789,4.489523645665309,4.489439453753652,4.489098224149707,4.489772458975934,4.489051498004493,4.4892940528984635,4.490163142180872,4.489803808355135
112,4.490674421805741,4.4903168099872115,4.489563683368849,4.489506566702424,4.489447706093,4.490027859507923,4.489248721094696,4.489545198331209,4.490318263804645,4.490034432261229
113,4.490784241078688,4.49044123626049,4.490085176332855,4.489820089410568,4.489887150536596,4.490130081012624,4.489566156800628,4.489734291842322,4.4905143415534985,4.490278778883783
114,4.490926614260372,4.490582750749338,4.490403304705933,4.490083549330234,4.48998198832546,4.490264291717085,4.489796709884618,4.489889107533783,4.490681542554622,4.4904956542565575
115,4.491284812015106,4.490768805265886,4.490552420925549,4.490277212832683,4.490036024370432,4.490517634627216,4.489926117472706,4.489925084701295,4.490889755346867,4.490604289291673
116,4.491426170797141,4.49099122000476,4.490772528939556,4.4905189395686085,4.490411259831216,4.490773416605453,4.4900427697793655,4.49012897689426,4.491141228458033,4.490792032680848
117,4.4912899736589,4.491145447973952,4.490946739337677,4.4907018819496045,4.490498531977173,4.490901405302952,4.490250160851089,4.490321666927892,4.491342357314024,4.491033507405832
118,4.49197158370609,4.491301438043332,4.491196362382616,4.491113595605663,4.49080110420788,4.491242747026983,4.490554453648496,4.490540446797565,4.491438604102056,4.491159657281968
119,4.492053340515275,4.491380151216433,4.491480706399069,4.491247269965826,4.490793288622091,4.491450739184177,4.490618846201134,4.490857330475071,4.491543388151977,4.491382366497003
120,4.491953757014285,4.491301404911345,4.491716019110286,4.49140534265477,4.490788823086032,4.491576838968426,4.490808948464571,4.491104030322118,4.491698228307667,4.491609215724941
121,4.492232635528476,4.491462324100559,4.492061308864012,4.491422795282935,4.490852822334268,4.49165962368478,4.4907882131947225,4.491253916391728,4.491855294693492,4.491852764897968
122,4.492262834124849,4.491413511283827,4.492249837970355,4.49145923137102,4.4909659261117465,4.491882113241428,4.491004713206407,4.491403673403107,4.491947311566838,4.492148880402085
123,4.4923639198185885,4.491869149414437,4.492266503711253,4.4916614468311495,4.491193345575315,4.492098150671812,4.491130687632298,4.491682042078558,4.492083096132583,4.4922268067690085
124,4.492433152237472,4.492226591169766,4.492456098799508,4.491698459777824,4.491351547013374,4.492183912163707,4.491233605525797,4.491927292247895,4.4922048423109056,4.492321387186985
125,4.4926009000600144,4.492464281892152,4.492611887303798,4.4918662626962815,4.491638322422979,4.492355578536052,4.491463900807433,4.49206235153176,4.492352918904589,4.492389189933043
126,4.4926895277181105,4.49246345112022,4.492689539534806,4.492163312301486,4.491648620670987,4.49248115294745,4.4917805210205,4.492296401572085,4.492576470417924,4.492586612217722
127,4.492576234625949,4.492472940284792,4.493056607959763,4.492263682102687,4.491801461822554,4.49272357235713,4.49201962763247,4.4925120326309,4.492650898674303,4.492592143303604
128,4.4923370865700605,4.492500700427248,4.4933750026623915,4.492355079729547,4.491993728940785,4.492658576536574,4.492170572661832,4.492746932054435,4.49260207125754,4.492829563956156
129,4.492698137295976,4.4925127508352976,4.493576717566111,4.492604632970858,4.491999893496921,4.4927658131722445,4.492240208819128,4.492899159628724,4.492867553481388,4.493010873592806
130,4.493075436684317,4.492786908969576,4.493871201950685,4.492832158073054,4.492269745941223,4.492905388120769,4.492448490063266,4.4932025818871395,4.493021441134607,4.493200386201801
131,4.49325405582542,4.492801252314502,4.493842847879199,4.4928830205911465,4.492393209476483,4.493100435208272,4.492554025298426,4.493405121734338,4.493254897399548,4.493523734000626
132,4.49353539605449,4.492970100305514,4.494068251499381,4.4931132706868615,4.492377943892969,4.493307964561226,4.492712869296947,4.493563561844549,4.493233857617045,4.493684438047397
133,4.493640648947825,4.493222462706231,4.49430380019067,4.4931382154489015,4.492534272314949,4.4934376962966285,4.4928158649087955,4.493742539948376,4.49336708572777,4.493826310383161
134,4.49392791765747,4.493363323497686,4.494172696308422,4.4933516093969335,4.492800761503752,4.493609009194244,4.4929496598681435,4.4937883081373915,4.493560556579753,4.493957544111843
135,4.493827490133411,4.493717150710745,4.494247977129321,4.4936078147141485,4.492878882861628,4.493908889088128,4.493156781365231,4.493902057331532,4.493737710077359,4.494032073239955
136,4.494035734517145,4.4937021693696835,4.494332465709115,4.493884248030248,4.493050664382229,4.494104433314034,4.493250183403427,4.493952713193429,4.493909022590973,4.494127396708065
137,4.493949939721525,4.493863673970759,4.494301993903229,4.493964830010571,4.492949906544995,4.494073640035741,4.493318678015399,4.494084354609239,4.493949868839269,4.4941859620830495
138,4.493850442301385,4.493947072173498,4.494410247286921,4.4941269557031065,4.492990385811138,4.494021851725978,4.493484548246941,4.494317421228619,4.494164536145381,4.494358493148895
139,4.4938610488129935,4.493815173189151,4.494558662771818,4.4941322130613806,4.4933548114079285,4.494266345161282,4.493442444659769,4.494456460020831,4.494223910250375,4.49445372925568
140,4.493968437629643,4.494183751768512,4.494742770130815,4.494454967925873,4.49350846779488,4.49437372322089,4.493618949161906,4.494502760246613,4.494373533287707,4.4945698703632395
141,4.4941895732699955,4.494283932837391,4.494548532362211,4.494620879472032,4.493701524092208,4.494414082758514,4.493867308910889,4.494709746372486,4.494524731772798,4.494576599974335
142,4.494440984338214,4.494137629970822,4.494656532436599,4.494689555524505,4.493719361345922,4.494540484437388,4.493893346068602,4.494932740448954,4.4946403490263265,4.494579211640357
143,4.494421615344205,4.4940816932219905,4.494567736516933,4.494790227008359,4.493978530109207,4.494731936204774,4.493999384744585,4.494985549030674,4.494787967057788,4.494667535300535
144,4.49454591479224,4.494220695453521,4.494752527418755,4.4946836773799355,4.494075690886946,4.494967096952172,4.494100265436693,4.495191609168333,4.494883757273634,4.494656368260944
145,4.4948394712611215,4.494302493682282,4.494826315117561,4.494906695304481,4.494209363471216,4.495000333363093,4.494072935342581,4.495206117439016,4.494894818442699,4.494764518798307
146,4.4948693765360135,4.494545155407369,4.494792257187573,4.495066734565751,4.494419638804218,4.495029249445465,4.494171916068623,4.495333399753955,4.494831215910551,4.494841785518264
147,4.495307892335323,4.494438801956294,4.494841584063382,4.495042868293046,4.494667957715824,4.495046847877342,4.494278172865802,4.495387728732032,4.494949429287696,4.494832550366216
148,4.495319431421428,4.494396812598839,4.495119148182927,4.494992744285655,4.494894124476509,4.495017969187931,4.494362556774443,4.495387091189241,4.495011541048075,4.494958967353669
149,4.495033829184303,4.494499924372222,4.4952724717138635,4.495169308441059,4.495083548628686,4.495106216304805,4.494459735022151,4.495456730019798,4.495127594687964,4.495082987413991
150,4.495071432128011,4.494382111062331,4.495333681477149,4.495392020718375,4.4951951134143675,4.495151569169317,4.494714447536361,4.495519937538032,4.495338722879144,4.495151050438055
151,4.494931366889217,4.494275254031765,4.495405258047567,4.495448667064619,4.495269603549286,4.4952493440021035,4.494721907609701,4.495687971816629,4.4955019594714445,4.495187332893224
152,4.495556873980393,4.494335425207173,4.4953481851932064,4.49580897247765,4.495605063506924,4.49534939805574,4.494791214304175,4.495648162401797,4.495478669308352,4.495303202264421
153,4.496125043835899,4.494759087503326,4.495275648051587,4.495870759952103,4.495671251261038,4.495439096624148,4.494916127541023,4.4957077482587104,4.495624313843092,4.495382869667023
154,4.496072851692459,4.494870371405091,4.495365262244433,4.496093122223975,4.495512773676253,4.495393980093741,4.495173681536588,4.495902533632174,4.495607695387903,4.495406440441068
155,4.496094857093843,4.494756136905798,4.49534787049069,4.496238253856552,4.495679639796475,4.495430829511025,4.495191164078583,4.496078916342297,4.495685269195601,4.495491827365275
156,4.495902632304756,4.494944904087226,4.495496529082347,4.49613656466199,4.4960005199562225,4.495438173398173,4.495251516187224,4.496207253575901,4.495726033075941,4.495561010254013
157,4.4960105412690785,4.495300585586039,4.4955029291118755,4.496374981004204,4.496253396961433,4.495482985166465,4.49534388592181,4.4964284398230046,4.4958533544899915,4.495680990255856
158,4.496175482670724,4.495145507111228,4.4958845026199805,4.496358478166884,4.496366410710562,4.495640569992933,4.495473568180099,4.4964872646067615,4.4959847789427885,4.495752505640053
159,4.496374317021604,4.495504230032493,4.496012247189755,4.496360591160496,4.496458827466327,4.495512465831767,4.49561981278664,4.496693511679409,4.496043126018653,4.495877185588167
160,4.496712186685837,4.495607162274098,4.496201102414687,4.496278930199016,4.496443829280309,4.495498466359665,4.495741959312898,4.496714366919223,4.496217395892933,4.495995157625666
161,4.496928940328276,4.495620944631544,4.496258837914326,4.49652179910017,4.496412159122214,4.495495709459708,4.4956883443144315,4.49688347437238,4.496388593122126,4.496164997070787
162,4.497129891115365,4.49571428082487,4.49637654519309,4.496523526869919,4.496548910435579,4.495580648691975,4.495836814717822,4.496977990550965,4.496497826860092,4.496262439226716
163,4.497242228152048,4.495802208471619,4.4965029275812665,4.496362184736166,4.496562716075122,4.49584692978496,4.495917596492291,4.497108741693541,4.496580983359652,4.496295355382629
164,4.496916554287599,4.496133353474876,4.496561911580784,4.496507979647303,4.496600567399712,4.495877442614037,4.495994454656418,4.497106094407937,4.496702005979654,4.496439085261996
165,4.496959234501666,4.496116418373944,4.496912147175831,4.49655147295474,4.496825710705647,4.495942100750368,4.4961591753649905,4.4971301579999565,4.496856148526091,4.496563228795715
166,4.497112011473741,4.49622927321993,4.497258019140915,4.4966992401309565,4.497053980118675,4.496021054982827,4.496120249739875,4.497201497166348,4.497006139432431,4.496653858160001
167,4.497011733768824,4.496172738657256,4.497446264472919,4.4966910681565455,4.497174679282,4.4962754007723085,4.496200073436151,4.497283961900791,4.497177822922084,4.496723459106807
