,0,1,2,3,4,5,6,7,8,9
307,0.5084383185944014,0.5084176469559283,0.5084873272814021,0.5084779529612453,0.5084685022398182,0.5084739603637703,0.5083948279580021,0.5084456543306922,0.5084610995080003,0.5084647050139499
308,0.5083042015161545,0.5082900223237524,0.5083515447941755,0.5083465560441697,0.5083334995494606,0.5083430573201341,0.5082679976024159,0.5083160142976816,0.5083272945274392,0.5083276150740914
309,0.5081774757199291,0.5081557938276448,0.5082193362452113,0.508215651879764,0.5082026421763053,0.50820755673744,0.5081323256405023,0.5081805128643703,0.5081874653609151,0.5081971744151282
310,0.5080419579121913,0.50802084876778,0.508089985312631,0.5080702186995634,0.5080559127312056,0.5080705099293295,0.5080038968560836,0.5080499325754075,0.5080581373721498,0.5080673725873391
311,0.5079114396451524,0.5078961579971939,0.5079606719123786,0.5079427668209497,0.5079203849467683,0.5079424652439893,0.5078681985825262,0.5079177415829663,0.5079314732291847,0.507937657241629
312,0.507791962209069,0.5077662406076203,0.5078365353273806,0.5078143890333212,0.5077940511718717,0.5078158592713211,0.5077386390701594,0.5077841613114487,0.507798819914488,0.5078088635867455
313,0.5076503034639129,0.5076397596756635,0.5077089307893571,0.5076899350219024,0.5076685294194123,0.5076827596384478,0.5076106647449183,0.507652871569569,0.5076719805420208,0.5076795304126229
314,0.5075247502607355,0.5075128433449608,0.5075845682455827,0.5075658904687443,0.5075421641820367,0.5075561884040283,0.5074910297983195,0.5075305865153383,0.5075475761579102,0.5075557235020125
315,0.5074070366445778,0.5073856354019195,0.5074520193572823,0.5074408753373781,0.5074157285765408,0.5074387619282679,0.5073628323304344,0.507403954878302,0.5074258003932001,0.5074301731665907
316,0.5072854066070744,0.5072620657783828,0.5073284167500335,0.5073169468881119,0.507299630499428,0.5073131640909856,0.5072436729998425,0.5072785728606568,0.5073046040168386,0.5073082361261787
317,0.5071619143411422,0.5071375791709756,0.5072123233427573,0.5071977543200731,0.5071781484262884,0.5071911075181972,0.5071277346426817,0.5071539827892947,0.5071833980594642,0.5071851227496108
318,0.5070461275411252,0.5070252811947754,0.5070962319009243,0.5070779459295949,0.5070535926564576,0.5070691738763329,0.50700926269159,0.5070317239166232,0.5070662375368602,0.5070614622817875
319,0.5069276796558251,0.5069079521549306,0.5069709979609288,0.5069627899703675,0.5069351276025036,0.5069458078739484,0.5068902609364299,0.5069133163601164,0.5069432750237951,0.506943073020083
320,0.5068128886717493,0.5067889390918396,0.5068540051067771,0.5068463493209512,0.506816572003824,0.5068244496033896,0.506769587725291,0.50679772665822,0.5068256702463623,0.5068233438060349
321,0.5066977193426963,0.5066742010072472,0.5067197128916355,0.5067329054152241,0.5067022078992465,0.5067123300504984,0.5066505211522638,0.5066782109869961,0.5067143135464215,0.5067071117861235
322,0.5065705689584679,0.5065570638548296,0.5066029568998348,0.5066133126592589,0.506583957358492,0.5065941821127972,0.5065363647767527,0.5065634277714625,0.5065998829179967,0.5065931497902841
323,0.5064603573450094,0.5064433881317376,0.5064859032407397,0.5064991385764603,0.5064730517934877,0.506472375677282,0.5064277359349088,0.5064522553124047,0.5064842618785078,0.5064778490673328
324,0.5063520636181362,0.5063387055337383,0.5063703440647772,0.5063839247828927,0.5063562570223984,0.5063616917439852,0.5063106161368538,0.506340385938676,0.50636827563597,0.5063639108566652
325,0.5062442725426586,0.5062334017174613,0.5062641935882397,0.5062772689468372,0.5062398437301432,0.5062519761811929,0.5061983216253284,0.5062282426526107,0.5062536385177498,0.506246780887395
326,0.5061401531623817,0.506124352284036,0.5061522006540622,0.5061590205870254,0.5061338597699625,0.5061387100148736,0.5060848800544696,0.5061167812003381,0.5061403301654432,0.5061360219729891
327,0.50602047764874,0.5060014719677822,0.506042985393806,0.5060464771357118,0.5060279368019363,0.5060326718982252,0.5059746938598315,0.5060092495718397,0.5060296956685033,0.5060234210597759
328,0.505916389698472,0.5058958087185015,0.5059302781472607,0.505932423614144,0.5059182764248423,0.5059203155986762,0.5058630497197788,0.5059008606721374,0.50591793301155,0.5059125372163802
329,0.5058118216977896,0.5057875334572731,0.5058202616691027,0.5058214552554734,0.5058112239303323,0.5058125650451749,0.505751900664806,0.5057914326421216,0.5058119759448968,0.5058101179875606
330,0.5057084363130288,0.5056816907983664,0.5057127682898797,0.505716933535315,0.5057047982910291,0.5057028075438873,0.5056460297654328,0.5056851455774587,0.5057064550538377,0.5057013171478836
331,0.5056055793558676,0.5055811342823333,0.5055997698128939,0.5056107733116325,0.5056039664609887,0.5055979448001705,0.5055409819999421,0.5055809212889473,0.5056007079089903,0.5055950935550391
332,0.5055072558511032,0.5054777768381081,0.5054913948172284,0.5055092959578726,0.5054961453404861,0.5054927717905269,0.5054404094048376,0.5054769311635119,0.5054928888767254,0.5054903430541962
333,0.5054071738503872,0.5053696265742025,0.5053857332385625,0.5054021012026959,0.5053969553754593,0.5053923254705526,0.5053413685777759,0.5053724900206079,0.5053937762906301,0.505387992948188
334,0.5053039567308446,0.5052723149135392,0.5052794924244033,0.5052990394950023,0.5052948237342898,0.505291715081821,0.505234962235048,0.5052691277111109,0.5052921329862032,0.5052839150398188
335,0.5052008015082005,0.505174319320649,0.505175394625411,0.5051953476725737,0.5051937195399843,0.5051942743714656,0.5051412131615395,0.5051585864745807,0.5051882924415305,0.5051841314875499
336,0.505094132574336,0.5050757162681812,0.5050767893415465,0.5050929582003073,0.5050876259319829,0.5050942187814849,0.5050393980212599,0.5050588334090275,0.5050916865458734,0.5050816035155228
337,0.5049833788108982,0.5049789743549896,0.504980800412818,0.5049979672119344,0.5049903493522,0.50499780426923,0.5049416720928119,0.5049528388363606,0.5049929330754644,0.504980115365032
338,0.5048897603443334,0.5048836788467452,0.5048763471660711,0.504908238167368,0.5048963949734335,0.5049024101240209,0.5048404395933048,0.5048535187473229,0.5048928125209559,0.5048822526812679
339,0.5048016793892821,0.5047883787935905,0.5047743796904526,0.5048098865446222,0.5047970835167979,0.5047953700114703,0.5047452413543935,0.5047614217704318,0.5047915039611903,0.5047831084329583
340,0.5047121410393092,0.5046998147335405,0.5046765111098795,0.5047094119082649,0.5047062337823481,0.5046965290811901,0.5046485553749278,0.5046703206098543,0.504690362552364,0.5046847985103551
341,0.5046294773858212,0.5046055936394327,0.5045778115476627,0.5046117557507601,0.5046115723598056,0.5046046657527054,0.504552364488317,0.5045789600210314,0.5045997327586687,0.5045904558019716
342,0.5045258583295942,0.504510261896525,0.5044943091616666,0.5045185522896499,0.5045126170857066,0.5045129675008467,0.504457475618868,0.5044880178550201,0.5044996221167389,0.5044942622605174
343,0.5044345067211655,0.5044280461147723,0.5044056555148366,0.5044237523784142,0.504424161609399,0.5044198868869381,0.5043564895077436,0.5043919671429752,0.5044018148290609,0.5043986106817272
344,0.5043418088645366,0.5043369882074084,0.5043122207843715,0.5043305543167442,0.504332386874558,0.5043264826653108,0.5042663747132735,0.5043047521430416,0.5043092138291638,0.5043078318908032
345,0.504256070204395,0.5042377179763358,0.5042280323676867,0.5042322050142152,0.504236080417024,0.5042360867448251,0.5041818311184443,0.5042127055836679,0.5042174069748834,0.5042150778039617
346,0.5041620552567033,0.5041494194999293,0.5041415678234166,0.5041387902179288,0.5041505152145102,0.504146540916149,0.5040927556347867,0.50412406906526,0.5041306368529731,0.5041243199187345
347,0.5040698543829247,0.5040542282460557,0.5040573062154943,0.5040415313055496,0.5040675433960614,0.5040600020220732,0.5040031996091551,0.5040334801080958,0.5040404376658401,0.5040325850359979
348,0.5039878940072356,0.5039627530962599,0.5039705460770691,0.503958121236467,0.5039791156593797,0.5039757929693637,0.5039144012702932,0.503950660979771,0.503953119109375,0.5039403869472148
349,0.5038853044188668,0.5038789093965121,0.5038740689219678,0.5038697580463721,0.5038825238829007,0.5038825586452845,0.5038308251953092,0.5038558095287733,0.5038686218326919,0.5038539670918967
350,0.503801748957961,0.5037859492116945,0.5037858754313751,0.5037799273663331,0.5037977810092464,0.5037986373018273,0.5037408289902887,0.5037669427061173,0.5037819960509194,0.5037680936611135
351,0.503725388576522,0.5036892517171792,0.503702192118782,0.5036934462724958,0.5037061772600853,0.5037108171827492,0.5036574199004569,0.5036781319883175,0.5036967643915488,0.5036806986158966
352,0.5036429534772254,0.5036003912420666,0.5036198662319877,0.5036088956101846,0.5036210090262779,0.503623061852664,0.503573657853664,0.5035891025204823,0.5036108812714681,0.5035998688078844
353,0.5035651793749438,0.5035211011716957,0.5035331962165612,0.5035207893695206,0.5035369959856091,0.5035382618442548,0.503488718334552,0.5035078304073612,0.5035298668571362,0.5035160829239445
354,0.5034717530307837,0.5034389477226057,0.503455549985351,0.503437169108989,0.5034510695020873,0.5034609317940534,0.5034007717866373,0.5034249941447263,0.5034401477408349,0.5034355665306982
355,0.5033945943809893,0.5033470562478992,0.5033778319056001,0.5033498387000317,0.5033773242781391,0.5033793923403482,0.5033198897802335,0.5033445634111954,0.5033623936856202,0.5033520767042854
356,0.5033063389332545,0.5032701905276767,0.5032978895770635,0.5032713794305754,0.5032907149262589,0.5032920872518211,0.5032381055453014,0.5032537029866406,0.5032823855956055,0.5032684718195692
357,0.5032115516695765,0.5031836054669216,0.5032070856345094,0.5031930923130167,0.503211029869026,0.5032123756237146,0.5031607036302306,0.5031707211374223,0.5032035445493122,0.5031880981544031
358,0.5031386139872026,0.5031086428667321,0.5031231102755814,0.5031143492786514,0.5031313268872843,0.5031307985864544,0.5030789689725195,0.5030918034632726,0.5031271150843903,0.5031124111611456
359,0.5030596705744881,0.5030315435737799,0.5030443968919881,0.5030341896711056,0.5030486033258313,0.5030510695205858,0.5029972555285117,0.5030079417136578,0.5030465888562846,0.5030352200024424
360,0.5029763427066762,0.5029549592929816,0.5029739722404092,0.5029556358220858,0.502966030186807,0.5029744488932367,0.502916725624854,0.5029285628735962,0.502969217155642,0.5029540395374648
361,0.5029030936591613,0.5028798323890524,0.5029026087384666,0.5028773483373158,0.5028925504046851,0.5028930005662632,0.5028360499337888,0.5028475388464486,0.5028918866202593,0.5028716000586643
362,0.5028299686825509,0.5028035881776141,0.5028274882657519,0.5027931396871397,0.5028156829927541,0.5028058696284142,0.5027589986327184,0.5027727884833334,0.5028111934285042,0.5028006976161603
363,0.502733349943335,0.5027231128581616,0.5027455381164825,0.5027222467180917,0.5027426554711387,0.502726044485262,0.5026841855836999,0.5026980155384154,0.5027387405898691,0.5027269588635559
364,0.5026602513950148,0.5026563992004749,0.5026770544689062,0.5026468977626507,0.5026662923627072,0.5026495145308109,0.5026065969960742,0.5026237794112243,0.5026667516424709,0.5026477914522232
365,0.502594810477102,0.5025738288054612,0.5026064383758497,0.502572134783079,0.5025883834790563,0.5025726552247304,0.5025312585600945,0.5025503429868936,0.5025907035959629,0.502574390920718
366,0.5025233484707173,0.5025063173508564,0.5025347195400757,0.5024986776811338,0.5025078507850576,0.5025009557385243,0.5024576132122505,0.5024734125359628,0.5025187807069159,0.502500696047387
367,0.5024401863902018,0.5024363469741403,0.5024651329462464,0.5024300555139044,0.5024324508323641,0.502429499883715,0.5023911921264302,0.502398585520555,0.50244335108428,0.5024265607604275
368,0.5023668044471521,0.5023591736245121,0.5023927154881175,0.5023546376912907,0.5023592467946981,0.5023554314154756,0.5023201959190757,0.5023236647110977,0.5023694830583866,0.5023574292828608
369,0.5023073995169256,0.5022934493947426,0.5023192263868101,0.5022828810534777,0.5022911410328814,0.5022868116183914,0.5022478599282357,0.502244577496352,0.5022977212671793,0.5022849273702366
370,0.5022428857486599,0.5022278900411736,0.5022465655253802,0.5022222870979999,0.50221862516292,0.5022178203121533,0.50217258637119,0.5021725703704529,0.5022212755624126,0.502211772507402
371,0.502165915012859,0.5021589440181077,0.5021768473631075,0.5021535904874164,0.5021506487809331,0.5021482151705772,0.5021076619491993,0.5021012845967764,0.502150489573113,0.5021394923037189
372,0.5020981173894442,0.5020828310255107,0.5021100009823337,0.5020904413147665,0.5020819834003265,0.5020743977350212,0.5020440677826608,0.5020339478903789,0.5020722515469613,0.5020708484618518
373,0.5020260466128139,0.5020206524704678,0.5020314700582139,0.5020270115431787,0.5020072578958485,0.5020022110952514,0.5019767726849478,0.5019668911650288,0.5020035460187029,0.5020016174183211
374,0.5019437670357177,0.5019543860137071,0.5019598758235772,0.5019600757989233,0.5019319047694567,0.5019345348456244,0.5019063325511405,0.5018978137285227,0.5019347906383829,0.501929825394312
375,0.5018823439201519,0.5018835517386993,0.5018940566858782,0.5018823461315735,0.5018657722780199,0.5018634791340588,0.5018427176743764,0.50183188599932,0.501867052208055,0.5018640664002316
376,0.5018222280264587,0.5018229338513238,0.5018306478216539,0.5018132203128596,0.5017976977633098,0.5017987105411751,0.5017702044510336,0.501765005220142,0.5017977421426665,0.5017994112046344
377,0.5017638118103701,0.5017496067151781,0.5017634058034307,0.5017496559264861,0.5017306844371388,0.5017310810263798,0.5016976598946871,0.5016983412479001,0.5017320220251095,0.5017334119012625
378,0.5017065331092038,0.5016800746591187,0.5016926228599912,0.5016849397389865,0.5016620107438534,0.5016719191366903,0.5016334956328615,0.5016326388849961,0.5016666908731826,0.5016634921485336
379,0.5016366046637902,0.5016162106138232,0.5016240594854453,0.5016276088992118,0.5015929182293116,0.5016002740125723,0.5015672768762997,0.5015659925348108,0.5015967703832979,0.5016001121651145
380,0.5015564501421974,0.5015460154137116,0.5015521932705074,0.5015617697270828,0.5015218989116872,0.5015409555411914,0.5015018000049151,0.5015019726706903,0.5015305302725316,0.501537050893544
381,0.5014876335981414,0.5014696033067804,0.5014952668628072,0.501498245971627,0.5014526090073126,0.5014800480060342,0.5014363689892386,0.5014423153786062,0.5014644555824108,0.5014714112421167
382,0.5014239953270117,0.5014127850798638,0.5014295726911627,0.5014365078480901,0.501391840237859,0.5014152906572901,0.5013737118135237,0.5013763914199969,0.5013963534701478,0.5014087274240573
383,0.5013562511989129,0.5013445244501155,0.501367154388747,0.5013670775736616,0.5013268817417221,0.5013537628925371,0.5013082576491767,0.5013149347926195,0.5013280099240844,0.5013468620118722
384,0.501290261182059,0.5012769453430386,0.501304256788724,0.5013073217040173,0.5012694375594421,0.50129090988333,0.5012433113484627,0.5012546582447422,0.5012646801768619,0.5012809645425826
385,0.5012253277734059,0.5012165210424196,0.5012411936171436,0.501247163048061,0.5012056825882276,0.5012316885521723,0.5011805205440193,0.5011951325904193,0.5012009058646353,0.5012215647691598
386,0.5011716725528771,0.5011611861057516,0.5011802485010153,0.5011895655235841,0.5011438436713267,0.5011710119866645,0.5011191225470768,0.5011356714589272,0.501143670408713,0.5011635602434382
387,0.5011082578549885,0.5010927613343136,0.501120752698078,0.5011315031360002,0.5010906022529966,0.50111197928494,0.5010526400192233,0.501076958940766,0.5010799496889335,0.5011015615026302
388,0.5010414619171124,0.5010409144849972,0.5010665469913688,0.5010708602145039,0.5010330246323316,0.5010542278686005,0.5009929716402888,0.5010168623090817,0.5010219128601155,0.5010411308978666
389,0.5009842302970546,0.5009804916187732,0.5010101235213174,0.5010085780700448,0.5009726899623004,0.5009972724031762,0.5009385569043315,0.5009526252479871,0.5009626582931652,0.5009859219327355
390,0.5009262336093638,0.500915197341886,0.5009498903878543,0.5009503510138712,0.5009127865086579,0.5009453338081573,0.5008771057394116,0.5008964068711528,0.5009023399515821,0.5009301952903643
391,0.5008559610202252,0.5008609875344845,0.5008979266340613,0.5008945344196942,0.5008476510234243,0.5008862970253241,0.5008204130537418,0.5008422253987522,0.5008460476796719,0.5008711795190149
392,0.5008014751225514,0.5008078411016614,0.5008337789682523,0.5008296026471889,0.5007919468131213,0.5008321654745794,0.5007666613617904,0.5007890967187079,0.5007936129637501,0.5008183490527303
393,0.5007512807375821,0.5007602587158242,0.5007755805139585,0.5007721912550759,0.5007323855103247,0.5007687526523877,0.5007098589166455,0.5007397645350395,0.5007361184200918,0.5007654411851538
394,0.5006945890971055,0.500712678811378,0.5007217125582148,0.5007141130787076,0.5006775264142186,0.5007163923199797,0.5006542332630917,0.5006910598356744,0.5006801939390303,0.5007086840961605
395,0.5006349722524445,0.5006603899484918,0.5006676774702584,0.5006564263076505,0.5006277022373482,0.500662849833193,0.5005981392929902,0.5006365276907501,0.5006292978237004,0.5006509536114464
396,0.500581009958489,0.5006057087073937,0.5006183134910029,0.5006050953603852,0.5005784712584711,0.5006072159000373,0.5005427889101609,0.5005829634639636,0.5005757666346817,0.5005967046533794
397,0.5005365845300261,0.5005457099637878,0.5005630602940815,0.5005471438374393,0.5005198820637957,0.5005508858704776,0.5004921670485466,0.5005308492700469,0.5005231306471375,0.5005438778950447
398,0.5004883299897681,0.5004808868151405,0.5005060878726023,0.5004853587977077,0.500470967073041,0.5004948325918276,0.5004437181693344,0.5004759785517672,0.50047043310465,0.5004932118839703
399,0.5004362804642457,0.5004250394703855,0.5004549993940257,0.5004329669713095,0.5004111421421781,0.5004439705565632,0.500392996603605,0.5004266568893616,0.5004194086232977,0.5004369515521148
400,0.5003860368191818,0.5003778358655784,0.5004081790900438,0.5003830517693872,0.5003546033826689,0.5003869615099686,0.5003398907775071,0.5003725694107278,0.5003653240324086,0.5003836877325005
401,0.5003367574360349,0.5003334151337784,0.500360837145772,0.5003373953224349,0.5002999017766616,0.5003385730831504,0.5002842387614238,0.5003192217336967,0.5003172046749572,0.5003373838136492
402,0.5002979227476956,0.500284397730397,0.5003120729550398,0.5002812769292391,0.5002469999945693,0.5002893838719132,0.5002355226172046,0.5002686762120382,0.5002648950405972,0.500287550357128
403,0.5002537843841431,0.5002227047430194,0.5002643113907802,0.5002304293732281,0.5001989722223128,0.500243703756756,0.500180191103542,0.5002156457139488,0.5002110625036343,0.5002350706176967
404,0.5002084029344532,0.5001643127022334,0.5002163436898897,0.5001685102273518,0.5001532772631135,0.5001927465478396,0.5001269782825658,0.5001636552464885,0.5001606905117573,0.5001874163003001
405,0.5001698413066474,0.500125752228006,0.5001648943860535,0.5001211501003648,0.5001015338436068,0.500135869575961,0.5000758693988012,0.5001210766617575,0.5001119988647128,0.5001341339041805
406,0.5001181345581254,0.5000801815292991,0.5001076147111431,0.5000716604793215,0.5000488968316157,0.5000855019215801,0.5000280621712836,0.5000724241191982,0.5000619633524216,0.500083662319255
407,0.5000627762991516,0.5000263915354071,0.5000635086074706,0.5000229013848578,0.4999996378155515,0.5000396255470589,0.49997954915544773,0.5000204816470841,0.50001268926344,0.5000353837921362
408,0.5000197855059462,0.4999739650457623,0.5000122687313104,0.4999694263185706,0.49995344549797494,0.49999312597428675,0.49993718693496925,0.4999755165924915,0.49996127831457865,0.4999866968816346
409,0.49997510549948265,0.49992638047638743,0.499962957622713,0.49991411248492384,0.4999093967338139,0.49993846068161135,0.4998886011025862,0.4999295912221527,0.49991361872730994,0.4999349514482899
410,0.4999149150929,0.4998820588447089,0.499917190663924,0.49986097656087336,0.49986213990585343,0.4998911580910025,0.4998438599944844,0.49987847123476037,0.49986637997084815,0.4998894709941302
411,0.49986544933391885,0.49984394745724137,0.4998741249265098,0.4998120045143393,0.4998097734146471,0.49983821180856913,0.4997953805301687,0.4998336424423419,0.49981967267159566,0.4998443453909516
412,0.49980337749863946,0.4997954947464615,0.4998300138880489,0.4997664169708914,0.4997635757701044,0.4997879853063563,0.4997473886373844,0.49978985511976876,0.499777038971793,0.49979815587271303
413,0.49976336340680616,0.49973843620043945,0.49978635281337064,0.49971312694659115,0.49971600167309743,0.4997434196600426,0.4997023369054909,0.4997373466223192,0.49973227950726057,0.4997539694715299
414,0.49972588144372987,0.4996959168794951,0.49973996452090763,0.49966710760708766,0.49967082752849584,0.49969612733152385,0.49965358455635606,0.4996924449195072,0.4996905984982983,0.49971103982940834
415,0.49968318071790224,0.49965146362015894,0.4996976161355927,0.49961812650880794,0.4996223297559163,0.49965393787377016,0.49961313607368973,0.4996429178602641,0.4996474187645087,0.49966021445706815
416,0.49962821661408097,0.499599641032369,0.49965115902937757,0.4995730727372408,0.4995719804639652,0.4996081364820262,0.499568884337732,0.4996003132170891,0.49960154564318976,0.49961754632768157
417,0.49958616564765934,0.49956404754635314,0.49960644054164494,0.4995202278226474,0.49952478018524105,0.49956356684506364,0.49952509826688324,0.49955594157971744,0.49955832586656457,0.49957292654118773
418,0.4995464194779798,0.4995302473795767,0.49956510509885804,0.4994760316580715,0.4994826005174797,0.49951976338336457,0.49948720781079875,0.4995119016483553,0.4995169321577208,0.49952931212925406
419,0.4995113245072069,0.49949385352446696,0.49952325525174124,0.499433933953059,0.49943937136453104,0.49947428558455065,0.4994478868216846,0.499470280599901,0.4994735462891384,0.4994920335576986
420,0.4994686967737102,0.49944972462531056,0.49948056884840736,0.49939404450203895,0.49939230119786077,0.4994300972504539,0.4994082500871327,0.4994310643393849,0.4994283813643397,0.4994538351056277
421,0.49943262382654147,0.4993995584724864,0.49943405118684636,0.4993498527272342,0.4993521104307604,0.49938478434274436,0.4993657593869587,0.4993846798388152,0.4993832826328891,0.4994093914933616
422,0.4994011224616157,0.49935972033590365,0.4993871521437915,0.4992990371216905,0.49930586173423386,0.49934493644513805,0.49932337756521433,0.499337824887078,0.4993447755243006,0.49936552990700744
423,0.499352075421181,0.49932811170268615,0.49934278996175385,0.49926258917843935,0.49926976528216616,0.49930780877628356,0.4992829573270613,0.49929473454163664,0.49930365713804575,0.49932396677509266
424,0.4993162181466859,0.4992843593899085,0.4993074853952831,0.49922276840680785,0.4992245420876579,0.4992648224094579,0.49923610129658635,0.4992598080753446,0.49926115409596655,0.4992816365569389
425,0.4992720959575146,0.4992402046970673,0.49925745006191075,0.4991820152071732,0.49918246380687337,0.49922452341185963,0.4991900074365211,0.4992135351793435,0.4992226273444774,0.49923951780849135
426,0.4992229743864122,0.49919483037066553,0.4992219125092859,0.49914288958823105,0.49914375134853495,0.499187730706952,0.4991472465649285,0.49917215228357215,0.4991753163643338,0.4991992985649601
427,0.49917941230820323,0.49916290796560936,0.4991931080029698,0.4990994260056745,0.4990987561620869,0.4991479549910463,0.4991076711148421,0.49912169570198384,0.49913594725668087,0.4991643165334857
428,0.4991384596349346,0.49913067193371746,0.4991554826636921,0.4990602408515271,0.49906148524855143,0.49911075788642,0.4990708903832271,0.4990782921116437,0.4990979006781057,0.4991243687819531
429,0.49909711468965556,0.49908972577742405,0.49911655545065425,0.4990247583846236,0.4990276733867779,0.4990657295484396,0.4990287618175648,0.49903695618839644,0.49905521250155654,0.49908762224870984
430,0.4990566041297332,0.49904967885633056,0.4990758520547438,0.4989946788493743,0.4989865510245572,0.4990289373430903,0.4989950124154114,0.49899722514016054,0.4990168269477405,0.4990513449607273
431,0.49902164186822384,0.4990178060843079,0.49903341848223753,0.4989559450467855,0.49895333700107314,0.49898532243436405,0.49895518835702574,0.4989542142005387,0.4989796850420449,0.4990129407578493
432,0.4989799177494533,0.4989838775301531,0.4989826548934808,0.4989288444498941,0.4989141327116227,0.49893736307515985,0.4989138043765504,0.49891677294433795,0.4989402510054093,0.49897744168443525
433,0.4989312269807293,0.49895067476434046,0.4989509075708237,0.49889347459498234,0.49887473932391513,0.4988982880080595,0.4988784662048338,0.4988779810430845,0.4988990600325509,0.49894166892249103
434,0.4988871516442385,0.4989131016143574,0.49891320394872535,0.49885188510159145,0.49883432612997747,0.49885620159742544,0.4988417619283156,0.4988405690916876,0.4988649852069636,0.4989033860203562
435,0.49884594090245854,0.49887328410346266,0.4988772002330215,0.4988089996951214,0.4987952525000798,0.4988220137300085,0.4988078622113284,0.49880504699490225,0.49883286900522356,0.49886398795000486
436,0.4988242026669579,0.49883947244379795,0.4988455474355041,0.49877278015078674,0.4987535796936218,0.49878758080418706,0.49876712951042756,0.49876593402680297,0.498799766268354,0.4988246241402059
437,0.49877449595227735,0.49880002385530453,0.4987971836757538,0.49874106891805103,0.49872132145981796,0.4987549834357496,0.4987272342749187,0.4987316472757314,0.4987624811564091,0.4987872535121899
438,0.4987264444187868,0.4987571326751027,0.49876394800666596,0.49871239524984706,0.49869050496705475,0.49872458761243305,0.4986931108773912,0.4986934742555439,0.49872784043970936,0.4987501923095342
439,0.49868672028569333,0.4987239060128454,0.49873329989950643,0.49867029454424616,0.4986506775625845,0.4986940159970846,0.498659892889718,0.49865896854218994,0.498695655866039,0.4987161701755089
440,0.4986497270059574,0.498688768418579,0.49869946071917337,0.4986270678425108,0.49861629187517165,0.49866029647401067,0.49863134615468824,0.49863005999481835,0.49865977981455734,0.4986812157742294
441,0.49860154322740485,0.49865799032191277,0.49866087290385047,0.49858931850097576,0.49857996891668926,0.49862222542083817,0.49859974615567554,0.49859810749882455,0.49862301704895456,0.4986457032839398
442,0.49856461402145263,0.49861699341050825,0.49862401256302796,0.49855636395883296,0.49855142768563837,0.49858749718393724,0.4985624612205194,0.49856589173549926,0.49859090746514534,0.4986148461836447
443,0.49851786957990607,0.49858760951622727,0.49859365208994955,0.4985228313730111,0.4985189347552025,0.49855573083502575,0.4985281926050199,0.49853155698796686,0.49855673987338556,0.49858247020542096
444,0.49849096892969397,0.4985573932706906,0.498563244894643,0.4984947130256092,0.4984881603379276,0.4985233069367156,0.49850083715266413,0.49849820838227477,0.49852454056476225,0.49854779220073453
445,0.49845892531474645,0.49852810086601185,0.4985344988955614,0.49845904465774826,0.49845169143014767,0.49849330350571663,0.49846765885743166,0.49846320544780054,0.4984866989210213,0.4985168754424111
446,0.4984370440238154,0.49849650923484495,0.4984969548819797,0.49842840165692304,0.498415634679372,0.4984550100644043,0.498434638661778,0.49843158945181143,0.4984516764637797,0.49848391369102485
447,0.49840267759616463,0.49847050028221274,0.49846798373969725,0.4984001150253395,0.49838580727735,0.49842148301510536,0.4984038668809262,0.4983972530980683,0.4984234935863471,0.49845602347095047
448,0.4983747589060047,0.49844359901016233,0.4984373023789845,0.4983673849417232,0.4983532432577701,0.49839018736251894,0.49837632128160336,0.4983683334511566,0.4983918962656109,0.4984255046326428
449,0.49834707863333616,0.49841151483027846,0.4984062045730238,0.4983340703141506,0.49831883041344255,0.4983506203274838,0.49834496137027795,0.49833653985587195,0.49835935903437967,0.4983919725528149
450,0.4983154518045059,0.49838912266768653,0.4983773237070381,0.49830706541026454,0.4982920917381745,0.4983190943217498,0.49831713216266726,0.4983005690336979,0.4983303539671056,0.49835781112111066
451,0.49828956039154626,0.49835719716118465,0.4983422730387646,0.49827367248533544,0.49825698388588147,0.4982892526595082,0.49828558189615313,0.498270631229206,0.49829903823679933,0.49832476782381024
452,0.4982510563270669,0.49831631577158664,0.49830684817437926,0.49824164394612536,0.49822490584553264,0.49825843339427905,0.49825708917514605,0.49823821773418564,0.49826453423404166,0.4982933757104341
453,0.4982145303477841,0.49829334911840684,0.4982713140039242,0.4982162909292766,0.4981945137888469,0.4982211586596214,0.49822228780344724,0.4982108279508763,0.4982332759356157,0.4982638204308444
454,0.4981852979879172,0.49826514616263234,0.4982409507306171,0.4981867756352843,0.49815831767866753,0.4981995085364473,0.498194132053584,0.49818269978176194,0.49820682046997694,0.49823313400708896
455,0.4981542947963164,0.4982365861997561,0.4982060763527791,0.4981617269456934,0.49812812490348696,0.49816695040754716,0.49816700339323083,0.49815457353889697,0.49817714717587935,0.4982031718517904
456,0.49812792187464067,0.49818974867647975,0.4981752930186331,0.4981335757734501,0.4980954522502213,0.49814155425524653,0.4981354313987068,0.4981203251762569,0.49814110518056376,0.49817320098291373
457,0.49810007879323726,0.49815468490987325,0.4981502708119253,0.49809571004227726,0.4980686810281625,0.4981101297770571,0.4981054982982942,0.49809548496008105,0.4981135886994823,0.498142322933536
458,0.4980606727654518,0.4981180628710458,0.4981182149744028,0.49806788048303685,0.49803234135384855,0.4980866213586912,0.49807594856054366,0.4980680743247822,0.49808232897782745,0.49811464500324787
459,0.4980436128897128,0.4981022760441455,0.49809185014815005,0.49803235086442116,0.497999324655833,0.4980590972813047,0.4980428454301065,0.49803403431312293,0.49805771268720983,0.4980860200558402
